3702	0.0	1.0	5.8214	6	8	2.67	0.722	2	0.00045
3702	0.0	1.0	5.9444	6	6	2.0	0.667	1	0.0024
3702	0.0	1.0	4.0929	6	3	1.0	0.5	1	0.0691
3702	0.0	1.0	5.9524	6	7	2.33	0.722	3	0.0194
3702	0.0	1.0	4.4534	6	4	1.33	0.556	2	0.0766
3702	0.0	1.0	4.4886	6	6	2.0	0.667	2	0.0074
3702	0.0	1.0	5.1429	6	4	1.33	0.556	2	0.2103
3702	0.0	1.0	5.8214	6	7	2.33	0.75	3	0.0187
7227	0.0	1.0	5.7500	6	5	1.67	0.556	1	0.0016
7227	0.0	1.0	5.6786	5	3	1.2	0.4	0	0.0091
7227	0.0	1.0	5.4048	6	5	1.67	0.611	1	0.00061
7227	0.0	1.0	6.0000	6	7	2.33	0.778	1	0.00019
7227	0.0	1.0	5.9524	6	3	1.0	0.667	1	0.0177
7227	0.0	1.0	4.9881	6	9	3.0	0.9	1	2.54e-05
7227	0.0	1.0	5.0750	6	3	1.0	0.5	1	0.0971
7227	0.0	1.0	4.7500	5	1	0.4	0.4	1	0.4146
7227	0.0	1.0	5.3095	6	5	1.67	0.556	1	0.0036
7227	0.0	1.0	5.7500	6	4	1.33	0.5	1	0.0081
7227	0.0	1.0	5.5714	6	6	2.0	0.611	1	0.00017
7227	0.0	1.0	4.5179	6	7	2.33	0.75	1	6.46e-06
7227	0.0	1.0	4.8714	6	5	1.67	0.556	1	0.0053
7227	0.0	1.0	5.7381	6	6	2.0	0.667	1	0.00044
7227	0.0	1.0	5.7476	6	1	0.33	0.333	0	0.3605
7227	0.0	1.0	5.8929	6	8	2.67	0.883	1	2.02e-05
7227	0.0	1.0	5.7262	6	13	4.33	0.9	3	6.06e-06
7227	0.0	1.0	5.1867	6	2	0.67	0.667	1	0.1039
7227	0.0	1.0	5.9286	6	10	3.33	0.833	2	5.77e-06
7227	0.0	1.0	4.7714	6	5	1.67	0.167	1	0.0054
7227	0.0	1.0	4.9762	6	9	3.0	0.844	1	8.56e-06
7227	0.0	1.0	6.0000	6	4	1.33	0.833	1	0.0074
7227	0.0	1.0	5.2000	6	3	1.0	0.5	1	0.0385
7227	0.0	1.0	6.0000	6	8	2.67	0.833	1	4.53e-05
7227	0.0	1.0	5.2500	6	2	0.67	0.667	0	0.0442
7227	0.0	1.0	5.7024	6	6	2.0	0.889	1	0.0022
7227	0.0	1.0	5.5000	6	9	3.0	0.75	1	2.48e-08
7227	0.0	1.0	6.0000	6	6	2.0	0.611	1	0.001
7227	0.0	1.0	5.2560	6	7	2.33	1.0	1	0.00039
7227	0.0	1.0	4.8095	6	8	2.67	0.8	2	0.00018
7227	0.0	1.0	5.5000	6	10	3.33	0.833	1	2.26e-07
7227	0.0	1.0	5.7143	6	4	1.33	0.5	1	0.0049
7227	0.0	1.0	5.5000	6	4	1.33	0.5	1	0.0044
7227	0.0	1.0	5.9167	6	9	3.0	0.75	2	0.0008
7227	0.0	1.0	5.3333	6	6	2.0	0.667	1	0.0004
7227	0.0	1.0	4.3825	6	6	2.0	0.667	2	0.0177
7227	0.0	1.0	5.8333	6	6	2.0	0.611	1	0.00095
7227	0.0	1.0	5.1429	6	5	1.67	0.833	1	0.0046
7227	0.0	1.0	4.7262	6	2	0.67	0.333	1	0.1401
7227	0.0	1.0	5.0476	6	8	2.67	0.722	1	5.23e-05
7227	0.0	1.0	6.0000	6	6	2.0	0.667	1	0.00012
7227	0.0	1.0	6.0000	6	11	3.67	0.867	2	2.68e-06
7227	0.0	1.0	5.8929	6	10	3.33	0.833	1	2.92e-10
7227	0.0	1.0	5.8810	6	7	2.33	0.667	1	0.00011
7227	0.0	1.0	4.1524	6	4	1.33	0.556	1	0.0177
7227	0.0	1.0	5.4847	6	5	1.67	0.611	1	0.00032
7227	0.0	1.0	5.7619	6	7	2.33	0.75	1	6e-05
7227	0.0	1.0	5.9444	6	13	4.33	0.9	2	1.29e-06
7227	0.0	1.0	5.8000	6	7	2.33	0.867	1	1.84e-05
7227	0.0	1.0	4.2500	6	4	1.33	0.667	0	0.00081
7227	0.0	1.0	4.8505	6	12	4.0	0.844	2	3.49e-07
7227	0.0	1.0	5.8571	6	4	1.33	0.5	1	0.0022
7227	0.0	1.0	4.3333	5	3	1.2	0.6	0	0.0026
7227	0.0	1.0	5.9167	5	2	0.8	0.4	0	0.055
7227	0.0	1.0	5.9286	6	4	1.33	0.833	1	0.0075
7227	0.0	1.0	6.0000	6	7	2.33	0.75	2	0.0012
7227	0.0	1.0	5.0529	6	6	2.0	0.556	1	0.00033
7227	0.0	1.0	5.7857	6	3	1.0	0.5	1	0.0167
7227	0.0	1.0	5.3333	6	12	4.0	0.9	2	1.36e-07
7227	0.0	1.0	6.0000	6	5	1.67	0.556	0	2.63e-05
7227	0.0	1.0	5.1643	6	6	2.0	0.667	1	8.23e-05
7227	0.0	1.0	5.7143	5	2	0.8	0.8	0	0.0866
7227	0.0	1.0	5.0783	6	4	1.33	0.556	1	0.0046
7227	0.0	1.0	6.0000	6	4	1.33	0.833	0	0.00098
7227	0.0	1.0	5.6786	6	3	1.0	0.5	0	0.0029
7227	0.0	1.0	6.0000	6	14	4.67	0.933	3	9.13e-07
7227	0.0	1.0	5.7238	6	4	1.33	0.333	1	0.0284
7227	0.0	1.0	5.7857	5	2	0.8	0.4	1	0.0974
7227	0.0	1.0	4.6286	6	2	0.67	0.333	1	0.2518
7227	0.0	1.0	5.2619	6	5	1.67	0.556	1	0.0119
7227	0.0	1.0	5.8333	6	9	3.0	0.844	1	1.57e-05
7227	0.0	1.0	5.0000	6	5	1.67	0.833	1	0.00053
7227	0.0	1.0	5.0714	5	6	2.4	0.8	0	8.14e-06
7227	0.0	1.0	5.8333	6	5	1.67	0.611	1	0.00065
7227	0.0	1.0	5.5238	6	5	1.67	0.611	1	0.0015
7227	0.0	1.0	4.4881	6	4	1.33	0.556	1	0.0171
7227	0.0	1.0	6.0000	6	7	2.33	0.75	1	0.00058
7227	0.0	1.0	4.7381	6	6	2.0	0.889	1	4.61e-05
7227	0.0	1.0	5.0783	6	1	0.33	0.333	0	0.2788
7227	0.0	1.0	6.0000	6	8	2.67	0.722	1	1.39e-05
7227	0.0	1.0	6.0000	6	8	2.67	0.694	1	5.63e-05
7227	0.0	1.0	5.7917	6	7	2.33	1.0	1	0.00038
7227	0.0	1.0	4.8929	6	2	0.67	0.667	1	0.1597
7227	0.0	1.0	5.8571	6	9	3.0	0.8	1	1.7e-05
7227	0.0	1.0	5.7143	6	3	1.0	0.333	0	0.0138
7227	0.0	1.0	5.9286	6	5	1.67	0.556	1	0.0023
7227	0.0	1.0	5.3333	6	4	1.33	0.556	1	0.0154
7227	0.0	1.0	5.9286	6	5	1.67	0.889	1	0.0082
7227	0.0	1.0	4.9857	6	2	0.67	0.333	1	0.2115
7227	0.0	1.0	6.0000	6	11	3.67	0.933	2	8.12e-07
7227	0.0	1.0	5.3452	6	7	2.33	0.75	1	8.72e-06
7227	0.0	1.0	5.7143	6	3	1.0	0.667	1	0.047
7227	0.0	1.0	5.6825	6	11	3.67	0.822	2	3.76e-06
7227	0.0	1.0	4.3386	6	10	3.33	0.806	2	3.06e-05
7227	0.0	1.0	5.2000	6	1	0.33	0.333	1	0.4243
7227	0.0	1.0	5.2619	6	6	2.0	0.667	1	0.0026
7227	0.0	1.0	6.0000	6	8	2.67	0.75	2	0.0037
7227	0.0	1.0	5.1786	6	5	1.67	0.556	1	0.00031
7227	0.0	1.0	5.4153	6	5	1.67	0.694	1	0.0082
7227	0.0	1.0	5.0714	5	9	3.6	0.9	2	3.97e-05
4896	0.0	1.0	4.6190	6	5	1.67	0.889	2	0.0194
4896	0.0	1.0	2.0499	6	5	1.67	0.556	2	0.0651
4896	0.0	1.0	5.4857	6	7	2.33	0.75	2	0.0045
4896	0.0	1.0	4.9534	6	6	2.0	0.667	1	0.0035
4896	0.0	1.0	4.1354	6	3	1.0	0.5	1	0.1177
4896	0.0	1.0	5.8730	6	11	3.67	0.933	3	0.00066
4896	0.0	1.0	5.4048	6	11	3.67	0.822	3	0.00074
4896	0.0	1.0	4.9286	6	6	2.0	0.889	1	0.0033
4896	0.0	1.0	3.4014	6	0	0.0	0.0	1	1.0
4896	0.0	1.0	5.2262	6	8	2.67	0.722	3	0.0121
4896	0.0	1.0	4.6243	6	7	2.33	0.75	2	0.0103
4896	0.0	1.0	5.0556	6	4	1.33	0.556	2	0.1058
4896	0.0	1.0	4.1984	6	7	2.33	0.611	2	0.002
4896	0.0	1.0	6.0000	5	8	3.2	0.867	2	0.0019
4896	0.0	1.0	5.4100	6	7	2.33	0.75	2	0.0049
4896	0.0	1.0	4.5333	6	3	1.0	0.5	1	0.1891
4896	0.0	1.0	4.7143	6	9	3.0	0.778	3	0.0019
4896	0.0	1.0	5.0873	6	6	2.0	0.667	2	0.0151
4896	0.0	1.0	5.1481	6	9	3.0	0.9	3	0.0021
4896	0.0	1.0	4.9405	6	7	2.33	0.75	2	0.0076
4896	0.0	1.0	6.0000	6	6	2.0	0.722	2	0.0128
4896	0.0	1.0	3.7321	6	1	0.33	0.333	1	0.5081
4896	0.0	1.0	5.9167	6	10	3.33	0.833	3	0.00086
4896	0.0	1.0	5.8452	6	5	1.67	0.556	1	0.0029
4896	0.0	1.0	5.2619	6	7	2.33	0.667	1	0.00092
4896	0.0	1.0	5.1905	6	7	2.33	0.75	2	0.0118
4896	0.0	1.0	4.8452	6	5	1.67	0.611	2	0.0191
4896	0.0	1.0	5.8730	6	7	2.33	0.75	3	0.0182
4896	0.0	1.0	5.0714	6	4	1.33	0.556	2	0.077
4896	0.0	1.0	3.9576	6	3	1.0	0.333	1	0.0905
4896	0.0	1.0	5.0952	6	5	1.67	0.889	2	0.0287
4896	0.0	1.0	5.8571	6	6	2.0	0.611	1	0.00028
4896	0.0	1.0	4.4245	6	1	0.33	0.333	1	0.5821
4896	0.0	1.0	5.0357	5	2	0.8	0.4	1	0.1396
4896	0.0	1.0	5.1429	6	6	2.0	0.667	2	0.0063
4896	0.0	1.0	5.8929	6	4	1.33	0.556	1	0.0299
4896	0.0	1.0	4.8452	6	8	2.67	0.75	3	0.0052
4896	0.0	1.0	6.0000	6	9	3.0	0.75	2	7.46e-05
4896	0.0	1.0	5.0476	6	3	1.0	0.5	1	0.1147
4896	0.0	1.0	4.9867	6	10	3.33	0.833	2	8.71e-05
4896	0.0	1.0	5.8571	6	1	0.33	0.333	1	0.6851
4896	0.0	1.0	5.8677	6	2	0.67	0.667	2	0.5612
4896	0.0	1.0	4.8929	6	2	0.67	0.667	1	0.4113
4896	0.0	1.0	5.0357	6	6	2.0	0.611	3	0.0653
4896	0.0	1.0	3.7364	6	1	0.33	0.333	1	0.7318
4896	0.0	1.0	6.0000	6	7	2.33	0.639	2	0.003
4896	0.0	1.0	6.0000	6	8	2.67	0.75	2	0.0021
4896	0.0	1.0	3.7262	6	4	1.33	0.333	2	0.0909
4896	0.0	1.0	4.2024	6	5	1.67	0.167	1	0.0108
4896	0.0	1.0	5.7857	6	6	2.0	0.556	2	0.0129
4896	0.0	1.0	5.2381	6	5	1.67	0.556	2	0.0572
4896	0.0	1.0	6.0000	6	6	2.0	0.611	1	0.0042
4896	0.0	1.0	5.2024	6	1	0.33	0.333	1	0.7104
4896	0.0	1.0	6.0000	6	6	2.0	0.556	1	0.0014
4896	0.0	1.0	5.2560	6	4	1.33	0.833	1	0.0654
4896	0.0	1.0	5.1677	5	2	0.8	0.4	1	0.2617
4896	0.0	1.0	4.4524	6	2	0.67	0.333	1	0.344
4896	0.0	1.0	5.7857	6	6	2.0	1.0	2	0.0105
4896	0.0	1.0	3.6726	6	5	1.67	0.556	1	0.0119
4896	0.0	1.0	4.6071	6	4	1.33	0.556	1	0.0569
4896	0.0	1.0	5.2500	6	4	1.33	0.833	1	0.045
4896	0.0	1.0	5.3386	5	1	0.4	0.4	1	0.5597
4896	0.0	1.0	5.1429	6	3	1.0	0.333	1	0.0641
4896	0.0	1.0	4.6632	6	0	0.0	0.0	1	1.0
4896	0.0	1.0	5.9286	6	12	4.0	0.9	3	7.26e-05
4896	0.0	1.0	5.4048	6	6	2.0	0.611	2	0.0056
4896	0.0	1.0	3.4246	6	1	0.33	0.333	1	0.5252
4896	0.0	1.0	4.1746	6	5	1.67	0.556	1	0.0053
4896	0.0	1.0	4.6429	6	3	1.0	0.333	1	0.0958
4896	0.0	1.0	5.2619	5	9	3.6	0.9	3	0.0017
4896	0.0	1.0	6.0000	6	4	1.33	0.833	1	0.0273
4896	0.0	1.0	4.3889	6	6	2.0	0.611	1	0.0036
4896	0.0	1.0	4.3810	6	4	1.33	0.556	2	0.1309
4896	0.0	1.0	4.1032	6	3	1.0	0.667	1	0.1385
4896	0.0	1.0	5.9167	6	9	3.0	0.9	2	0.00076
4896	0.0	1.0	5.2000	6	1	0.33	0.333	1	0.4177
4896	0.0	1.0	5.5714	6	7	2.33	0.722	2	0.0042
4896	0.0	1.0	3.7058	6	4	1.33	0.556	1	0.0331
4896	0.0	1.0	4.7976	6	9	3.0	0.9	3	0.002
4896	0.0	1.0	5.1429	6	11	3.67	0.839	3	0.00011
4896	0.0	1.0	4.8095	6	5	1.67	0.889	1	0.0053
4896	0.0	1.0	3.9823	6	3	1.0	0.5	1	0.0737
4896	0.0	1.0	6.0000	6	15	5.0	1.0	5	5.97e-05
4896	0.0	1.0	4.7857	6	3	1.0	0.333	1	0.0901
4896	0.0	1.0	4.9921	6	9	3.0	0.75	2	0.00051
4896	0.0	1.0	5.9167	6	7	2.33	0.75	2	0.0097
4896	0.0	1.0	4.3929	6	8	2.67	0.722	2	0.0031
4896	0.0	1.0	5.5714	6	8	2.67	0.389	3	0.0052
4896	0.0	1.0	5.1429	6	1	0.33	0.333	0	0.3974
4896	0.0	1.0	5.2857	6	9	3.0	0.5	2	0.00093
4896	0.0	1.0	5.2024	5	5	2.0	0.733	1	0.0074
4896	0.0	1.0	3.5238	6	4	1.33	0.833	1	0.0026
4896	0.0	1.0	5.1905	6	6	2.0	0.694	2	0.0164
4896	0.0	1.0	5.1667	6	3	1.0	0.5	2	0.2692
4896	0.0	1.0	5.6524	6	5	1.67	0.0	1	0.0112
4896	0.0	1.0	4.6347	6	1	0.33	0.333	0	0.2664
4896	0.0	1.0	5.2143	6	9	3.0	0.75	3	0.008
4896	0.0	1.0	5.8571	6	4	1.33	0.556	2	0.0976
4896	0.0	1.0	4.1973	6	1	0.33	0.333	1	0.5885
4896	0.0	1.0	5.1173	6	4	1.33	0.556	1	0.061
4932	0.0	1.0	5.2857	6	14	4.67	0.933	4	2.96e-05
4932	0.0	1.0	4.4476	6	6	2.0	0.278	1	0.0011
4932	0.0	1.0	5.1786	6	4	1.33	0.833	2	0.0871
4932	0.0	1.0	4.2262	6	7	2.33	0.639	2	0.0024
4932	0.0	1.0	5.9524	6	9	3.0	0.5	2	6.37e-05
4932	0.0	1.0	5.9286	6	9	3.0	0.9	2	0.00015
4932	0.0	1.0	5.0000	6	6	2.0	0.611	1	0.0034
4932	0.0	1.0	5.2857	6	6	2.0	0.611	2	0.0191
4932	0.0	1.0	4.8810	6	2	0.67	0.667	1	0.1976
4932	0.0	1.0	5.0714	6	8	2.67	0.722	3	0.0054
4932	0.0	1.0	4.0238	6	5	1.67	0.694	2	0.0426
4932	0.0	1.0	5.4814	6	6	2.0	0.722	2	0.008
4932	0.0	1.0	5.3095	6	2	0.67	0.333	0	0.091
4932	0.0	1.0	4.7857	6	11	3.67	0.839	3	0.00018
4932	0.0	1.0	5.0561	6	3	1.0	0.5	1	0.0842
4932	0.0	1.0	5.2143	6	4	1.33	0.5	1	0.0228
4932	0.0	1.0	4.5072	6	6	2.0	0.611	2	0.0272
4932	0.0	1.0	4.8274	6	9	3.0	0.75	2	0.00015
4932	0.0	1.0	5.9286	6	11	3.67	0.933	3	0.00016
4932	0.0	1.0	4.3690	6	5	1.67	0.833	2	0.0485
4932	0.0	1.0	5.1190	6	7	2.33	0.778	2	0.0085
4932	0.0	1.0	5.6309	6	5	1.67	0.5	1	0.0056
4932	0.0	1.0	4.3810	6	8	2.67	0.694	2	0.0019
4932	0.0	1.0	5.1286	6	4	1.33	0.556	1	0.0219
4932	0.0	1.0	5.2024	6	12	4.0	0.844	3	2e-05
4932	0.0	1.0	5.2143	6	6	2.0	0.611	2	0.0055
4932	0.0	1.0	4.8750	6	6	2.0	0.694	2	0.0111
4932	0.0	1.0	4.8810	6	3	1.0	0.5	1	0.1026
4932	0.0	1.0	4.6005	6	7	2.33	1.0	2	0.0043
4932	0.0	1.0	5.0714	6	3	1.0	0.667	1	0.0772
4932	0.0	1.0	5.9524	6	10	3.33	0.833	2	0.00019
4932	0.0	1.0	5.5714	6	7	2.33	0.778	2	0.008
4932	0.0	1.0	6.0000	6	6	2.0	0.667	2	0.0297
4932	0.0	1.0	6.0000	5	4	1.6	0.667	1	0.0182
4932	0.0	1.0	3.9940	6	5	1.67	0.694	2	0.0356
4932	0.0	1.0	5.8333	5	4	1.6	0.667	1	0.0612
4932	0.0	1.0	5.0952	6	4	1.33	0.556	1	0.0084
4932	0.0	1.0	5.7262	6	8	2.67	0.694	2	0.0025
4932	0.0	1.0	4.1704	6	2	0.67	0.333	1	0.4226
4932	0.0	1.0	5.2143	6	5	1.67	0.889	1	0.0119
4932	0.0	1.0	5.5714	6	7	2.33	0.75	2	0.0015
4932	0.0	1.0	5.8214	6	11	3.67	0.822	2	4.98e-05
4932	0.0	1.0	5.8730	6	14	4.67	0.933	3	3.38e-06
4932	0.0	1.0	5.6429	6	4	1.33	0.556	2	0.0833
4932	0.0	1.0	5.1888	6	8	2.67	0.472	3	0.0047
4932	0.0	1.0	4.2000	6	3	1.0	0.5	1	0.1166
4932	0.0	1.0	5.0714	6	5	1.67	0.556	2	0.0339
4932	0.0	1.0	3.7418	6	8	2.67	0.75	1	1.05e-05
4932	0.0	1.0	5.9286	6	5	1.67	0.556	2	0.0428
4932	0.0	1.0	5.0816	6	4	1.33	0.5	2	0.0893
4932	0.0	1.0	4.8452	6	9	3.0	0.844	3	0.0027
4932	0.0	1.0	4.5595	6	6	2.0	0.611	2	0.005
4932	0.0	1.0	4.7143	6	5	1.67	0.556	1	0.0146
4932	0.0	1.0	5.7381	6	6	2.0	0.722	1	0.00047
4932	0.0	1.0	5.0714	6	6	2.0	0.667	3	0.1244
4932	0.0	1.0	5.7381	6	6	2.0	0.889	2	0.0057
4932	0.0	1.0	5.8333	6	10	3.33	0.833	2	1.31e-05
4932	0.0	1.0	5.4286	6	4	1.33	0.833	1	0.0229
4932	0.0	1.0	3.9830	6	3	1.0	0.667	1	0.0955
4932	0.0	1.0	3.9286	6	1	0.33	0.333	1	0.5096
4932	0.0	1.0	6.0000	6	8	2.67	0.883	2	0.0026
4932	0.0	1.0	5.2143	5	2	0.8	0.4	1	0.2743
4932	0.0	1.0	5.6905	6	3	1.0	0.333	1	0.0764
4932	0.0	1.0	5.5000	6	9	3.0	0.844	3	0.0034
4932	0.0	1.0	5.6514	6	10	3.33	0.861	1	1.76e-06
4932	0.0	1.0	5.7347	6	2	0.67	0.333	1	0.1334
4932	0.0	1.0	4.9682	6	3	1.0	1.0	1	0.1327
4932	0.0	1.0	4.3690	6	5	1.67	0.694	1	0.0092
4932	0.0	1.0	6.0000	6	10	3.33	0.833	2	0.00027
4932	0.0	1.0	3.3750	6	0	0.0	0.0	0	1.0
4932	0.0	1.0	5.1429	6	7	2.33	0.75	2	0.0088
4932	0.0	1.0	4.6857	6	3	1.0	0.667	1	0.1072
4932	0.0	1.0	5.3214	6	4	1.33	0.556	1	0.0515
4932	0.0	1.0	5.2024	5	2	0.8	0.8	1	0.0944
4932	0.0	1.0	5.9143	6	6	2.0	0.722	2	0.0082
4932	0.0	1.0	4.3656	6	5	1.67	0.611	2	0.0392
4932	0.0	1.0	3.2740	6	3	1.0	0.333	1	0.1461
4932	0.0	1.0	6.0000	6	6	2.0	0.722	1	0.0021
4932	0.0	1.0	4.1310	6	5	1.67	0.694	1	0.0145
4932	0.0	1.0	5.3333	6	9	3.0	0.778	2	0.00067
4932	0.0	1.0	5.1429	6	9	3.0	0.9	2	0.00014
4932	0.0	1.0	4.1619	6	4	1.33	0.833	1	0.002
4932	0.0	1.0	5.1310	6	2	0.67	0.333	1	0.177
4932	0.0	1.0	5.5714	6	10	3.33	0.833	3	0.00031
4932	0.0	1.0	5.6310	6	9	3.0	0.5	2	0.00029
4932	0.0	1.0	4.9490	6	6	2.0	0.611	2	0.0084
4932	0.0	1.0	5.9153	6	6	2.0	0.75	2	0.006
4932	0.0	1.0	4.4762	6	3	1.0	0.667	1	0.1859
4932	0.0	1.0	3.4490	6	1	0.33	0.333	1	0.6064
4932	0.0	1.0	4.6497	6	9	3.0	0.806	2	0.001
4932	0.0	1.0	5.6667	6	7	2.33	1.0	2	0.0017
4932	0.0	1.0	4.9711	6	6	2.0	0.611	3	0.0896
4932	0.0	1.0	5.2024	6	8	2.67	0.722	2	0.00059
4932	0.0	1.0	5.0714	6	5	1.67	0.556	1	0.0082
4932	0.0	1.0	4.8571	6	6	2.0	0.611	2	0.0064
4932	0.0	1.0	5.2571	6	5	1.67	0.556	1	0.0095
4932	0.0	1.0	6.0000	6	12	4.0	0.9	3	0.00015
4932	0.0	1.0	5.8571	5	3	1.2	0.4	1	0.0857
4932	0.0	1.0	5.7143	6	10	3.33	0.806	2	0.00012
4932	0.0	1.0	5.6633	6	6	2.0	0.611	2	0.0054
